"packetReceived:vector(packetBytes) Exercise5.server.udp ($timelimit=100, $ber=1e-7, #0 - Time_100s-0-20200606-18:37:27-22107)",
75.939520572161,58
75.943654187405,58
75.946559315128,58
75.954986476595,58
75.965435549494,58
75.97569398975,58
75.978419738926,58
75.980159428421,58
75.991186078996,58
75.994911283234,58
75.995591283234,58
76.003983583829,58
76.007278288677,58
76.017175526038,58
76.018265895169,58
76.025237331384,58
76.038760514815,58
76.047989344869,58
76.050009814816,58
76.051214283426,58
76.056028094358,58
76.070475507321,58
76.091452400529,58
76.092132400529,58
76.092926922351,58
76.094032589928,58
76.107286345984,58
76.120552280498,58
76.16052911206,58
76.183199800128,58
76.197729079284,58
76.229439011114,58
76.255722357056,58
76.256402357056,58
76.265092097946,58
76.286395808564,58
76.297958864513,58
76.30069504033,58
76.30170948488,58
76.321733135474,58
76.326959716534,58
76.350000062349,58
76.351194729767,58
76.352679083472,58
76.354612011288,58
76.366211230842,58
76.374551224575,58
76.376830381885,58
76.395542022179,58
76.406652435103,58
76.407332435103,58
76.425947102779,58
76.446766778708,58
76.465045582088,58
76.48339332103,58
76.488252474844,58
76.489145164335,58
76.499881657054,58
76.520956493693,58
76.523819774893,58
76.526313563253,58
76.532106664434,58
76.552631899195,58
76.553311899195,58
76.555852453499,58
76.56341922032,58
76.567653977452,58
76.591973273848,58
76.594265020955,58
76.620504768015,58
76.623749533567,58
76.629937163201,58
76.63603206516,58
76.64077008313,58
76.651773169858,58
76.654651630487,58
76.661967492599,58
76.665061731064,58
76.671624513892,58
76.682230417645,58
76.744442862735,58
76.746296967255,58
76.749046436932,58
76.753576398503,58
76.76566598601,58
76.773123240679,58
76.78060326428,58
76.790975881613,58
76.797796182337,58
76.808921274398,58
76.820262008392,58
76.855507172156,58
76.861785159771,58
76.866129785023,58
76.89061558143,58
76.898425728554,58
76.900682812308,58
76.902890487577,58
76.905858184383,58
76.911920436407,58
76.921079132435,58
76.948057566224,58
76.951502424062,58
76.957324256244,58
76.959612543617,58
76.962574458899,58
76.963948645023,58
76.970196167966,58
76.970876167966,58
76.972970374689,58
77.009566299129,58
77.02331564602,58
77.033203033138,58
77.035374274385,58
77.049441029847,58
77.051389648015,58
77.077464910496,58
77.0782602898,58
77.080146091624,58
77.09971478621,58
77.102695695741,58
77.147566069204,58
77.153828889592,58
77.191293430017,58
77.209109860864,58
77.232248441253,58
77.259503810259,58
77.26218903714,58
77.266453016526,58
77.270199687243,58
77.270879687243,58
77.289141320441,58
77.295497109832,58
77.296177109832,58
77.309995475543,58
77.316837789973,58
77.320556382106,58
77.326452463293,58
77.331404412648,58
77.333636131054,58
77.33964669142,58
77.345952466053,58
77.346632466053,58
77.357364375734,58
77.366553810191,58
77.372672645446,58
77.384570605306,58
77.393371268589,58
77.396917051011,58
77.411870167486,58
77.412550167486,58
77.43553821759,58
77.465006166284,58
77.470117352968,58
77.472040375727,58
77.47465745828,58
77.48944098163,58
77.499211772568,58
77.500341011918,58
77.502196784565,58
77.506291022981,58
77.508760271165,58
77.510218859266,58
77.526478943831,58
77.531789063453,58
77.533755075761,58
77.539124856524,58
77.547661691332,58
77.565140801826,58
77.580374431876,58
77.590210031003,58
77.596065554029,58
77.612539342508,58
77.613219342508,58
77.622933981372,58
77.631864547965,58
77.646605362658,58
77.670679898294,58
77.676143417963,58
77.681628790041,58
77.708043334388,58
77.747423579486,58
77.751496462239,58
77.752577594453,58
77.757853948577,58
77.763096014772,58
77.765643335865,58
77.772925788827,58
77.787957782216,58
77.788637782216,58
77.799259167799,58
77.84694080161,58
77.851722437252,58
77.89940071563,58
77.910713598955,58
77.932840958443,58
77.933520958443,58
77.939688065921,58
77.957512824433,58
77.958573709846,58
77.965921271002,58
77.966601271002,58
77.969307047398,58
77.970221500555,58
77.970901500555,58
77.973185171933,58
77.992853272104,58
77.995670279724,58
77.997065744278,58
77.997745744278,58
78.007863722249,58
78.011112024425,58
78.013147812583,58
78.013827812583,58
78.026023431191,58
78.026703431191,58
78.035582295722,58
78.036262295722,58
78.038983404129,58
78.063512268921,58
78.066103287582,58
78.087146494875,58
78.08920495273,58
78.09555892664,58
78.124193266509,58
78.14496678913,58
78.147188454279,58
78.148466356263,58
78.167198888589,58
78.174349133542,58
78.190479916543,58
78.194391140901,58
78.199836110662,58
78.226616853715,58
78.235640913571,58
78.249959983396,58
78.252582318579,58
78.285862113812,58
78.288563349988,58
78.290140605772,58
78.295529493046,58
78.2976289941,58
78.310206576121,58
78.319918018085,58
78.322082783957,58
78.33360836085,58
78.338541896462,58
78.339221896462,58
78.355260171334,58
78.369473698867,58
78.379728358291,58
78.387029068521,58
78.39053421234,58
78.405203686987,58
78.413988223637,58
78.428205222087,58
78.432073899345,58
78.460485063926,58
78.461165063926,58
78.475785235933,58
78.477775937999,58
78.496719085553,58
78.509551108971,58
78.510311392923,58
78.535232381099,58
78.538970314312,58
78.556230554418,58
78.55829874679,58
78.567186767114,58
78.568584905334,58
78.573586989276,58
78.578477314221,58
78.579962972057,58
78.594396184442,58
78.605576533758,58
78.60961099428,58
78.616891422338,58
78.638551875648,58
78.639841305297,58
78.653003494166,58
78.654319394767,58
78.667823252151,58
78.668503252151,58
78.673755297048,58
78.675698551176,58
78.678659655322,58
78.685560781131,58
78.708444527909,58
78.73707566514,58
78.73833170442,58
78.756641659421,58
78.776873890884,58
78.777721873593,58
78.801881936706,58
78.821085984722,58
78.832797696791,58
78.838365130911,58
78.840738221064,58
78.849177173771,58
78.858514376039,58
78.882749292755,58
78.883429292755,58
78.886468308913,58
78.896788202,58
78.909626311658,58
78.913261922054,58
78.930264603487,58
78.945633451767,58
78.962462705798,58
78.968965113797,58
78.983220070202,58
78.983900070202,58
78.984580070202,58
78.986495463918,58
78.988879610957,58
79.010721643591,58
79.017618435727,58
79.026984195918,58
79.075321830702,58
79.093392135388,58
79.098690880819,58
79.103639563274,58
79.123275720083,58
79.127443779375,58
79.135022876705,58
79.136085619851,58
79.150623243155,58
79.171068768421,58
79.171748768421,58
79.177367154899,58
79.178466292822,58
79.19894131827,58
79.203424205817,58
79.204362850317,58
79.223271192064,58
79.233844997999,58
79.236171731884,58
79.270153320958,58
79.272285275262,58
79.284061532454,58
79.298314333346,58
79.300791476648,58
79.321236356065,58
79.353039798181,58
79.357209019605,58
79.359403017553,58
79.360955192545,58
79.385585408569,58
79.388725855956,58
79.396987814148,58
79.398317050394,58
79.401326604534,58
79.411906332221,58
79.420977142236,58
79.421657142236,58
79.422591078522,58
79.427371997607,58
79.431820753537,58
79.448909246499,58
79.449589246499,58
79.457260497259,58
79.459350180502,58
79.460030180502,58
79.478541868657,58
79.483584052299,58
79.507937513599,58
79.512290207628,58
79.532868678543,58
79.535144604787,58
79.541095443125,58
79.547842145573,58
79.553602959884,58
79.558698998329,58
79.579440376366,58
79.580120376366,58
79.618324970952,58
79.621332787939,58
79.635178480408,58
79.664943137479,58
79.665623137479,58
79.668114850038,58
79.674477440409,58
79.676259731177,58
79.676939731177,58
79.687894682172,58
79.692723195614,58
79.694038515622,58
79.697017695496,58
79.709493458053,58
79.712965243288,58
79.719906524136,58
79.731614544702,58
79.73689352175,58
79.73757352175,58
79.76241376161,58
79.76745928827,58
79.795889053153,58
79.809182213511,58
79.809862213511,58
79.812767862982,58
79.817104488157,58
79.81893941349,58
79.820705486723,58
79.847251046665,58
79.854957246051,58
79.868468309955,58
79.869494773805,58
79.882955163836,58
79.887437447122,58
79.92893188257,58
79.949000082558,58
79.952263393465,58
79.977174074024,58
80.032455335015,58
80.053373128359,58
80.055121106521,58
80.055942321315,58
80.057478195886,58
80.059133687236,58
80.065242772162,58
80.075150670526,58
80.089601408779,58
80.090923211909,58
80.092433041519,58
80.097067363787,58
80.120003369896,58
80.123078272891,58
80.127466587862,58
80.132869698268,58
80.141212476371,58
80.15888184367,58
80.180492380851,58
80.181422596778,58
80.185911453016,58
80.1870463361,58
80.196784124116,58
80.205817566716,58
80.20973421213,58
80.21041421213,58
80.228341085266,58
80.231343633179,58
80.236667043394,58
80.239308491052,58
80.251321894249,58
80.2629247449,58
80.29437753039,58
80.297655677491,58
80.299932906177,58
80.308685758918,58
80.31773721639,58
80.318824169375,58
80.323447545558,58
80.335281747186,58
80.346573256036,58
80.356949021005,58
80.362604134539,58
80.372469783408,58
80.3866919171,58
80.393228711961,58
80.404206848584,58
80.417724044917,58
80.421356590312,58
80.42274088309,58
80.431306676026,58
80.436821397812,58
80.442168355601,58
80.454717200914,58
80.458819965401,58
80.46336976715,58
80.464297315695,58
80.49901691286,58
80.522479557269,58
80.545216837678,58
80.567169586852,58
80.572858803034,58
80.59767581596,58
80.59835581596,58
80.607240809145,58
80.625185696702,58
80.632313051595,58
80.641576533358,58
80.652858230394,58
80.666191016342,58
80.669738547886,58
80.670678606886,58
80.683569508242,58
80.687134645151,58
80.707729408872,58
80.708409408872,58
80.711330686036,58
80.712586905011,58
80.71673859562,58
80.719385409855,58
80.723362309789,58
80.730160567018,58
80.752772037652,58
80.753452037652,58
80.759426261293,58
80.763331588203,58
80.804285597285,58
80.818716826269,58
80.830370373081,58
80.84492577186,58
80.84560577186,58
80.84628577186,58
80.88210248169,58
80.88278248169,58
80.886154164108,58
80.888861070648,58
80.889541070648,58
80.890221070648,58
80.892753180458,58
80.894725007413,58
80.901533832611,58
80.902213832611,58
80.905424035071,58
80.937174735703,58
80.974617870136,58
80.981953756194,58
80.982633756194,58
80.986332778635,58
81.003595172128,58
81.008522740008,58
81.013980780451,58
81.043939416335,58
81.048505042859,58
81.061841967622,58
81.071698461205,58
81.072378461205,58
81.086420922705,58
81.087836980448,58
81.088516980448,58
81.101541473513,58
81.104652701912,58
81.113026107908,58
81.115131669105,58
81.118725445995,58
81.125482434361,58
81.134333724615,58
81.150103130767,58
81.151966625281,58
81.1528659155,58
81.169081918851,58
81.174336601364,58
81.179971443295,58
81.183352141954,58
81.187792967748,58
81.195785679788,58
81.197559784687,58
81.203271170701,58
81.20943448446,58
81.215286038344,58
81.216283177761,58
81.220857205836,58
81.247614136828,58
81.252593423862,58
81.258477371856,58
81.264352271627,58
81.291056834653,58
81.292461741477,58
81.298245848231,58
81.308404010017,58
81.312151014408,58
81.317701659643,58
81.326731589677,58
81.329371425921,58
81.337467658845,58
81.343992591713,58
81.344672591713,58
81.350480125321,58
81.351229574253,58
81.384042053154,58
81.38891000367,58
81.391282883272,58
81.394005109005,58
81.451004168402,58
81.455053165786,58
81.465153775945,58
81.479949383163,58
81.486958991277,58
81.49288330678,58
81.501846133368,58
81.50571431144,58
81.507639017414,58
81.509477586795,58
81.516002879414,58
81.519394085271,58
81.522109753114,58
81.535759282892,58
81.538326768368,58
81.55972559135,58
81.569602249121,58
81.570282249121,58
81.570962249121,58
81.575540498705,58
81.634281883328,58
81.643755418666,58
81.648465151918,58
81.669217812411,58
81.669897812411,58
81.714277210212,58
81.72764905307,58
81.729954710954,58
81.731812275094,58
81.732590142813,58
81.740463253187,58
81.744879994293,58
81.748787223804,58
81.772973598813,58
81.775221229707,58
81.780889341749,58
81.781569341749,58
81.795892371476,58
81.797874783398,58
81.800148951915,58
81.800912082824,58
81.801592082824,58
81.805775021511,58
81.811492097553,58
81.821882638957,58
81.827132599432,58
81.827812599432,58
81.831514645838,58
81.838955724131,58
81.850928557852,58
81.855659971185,58
81.866156411611,58
81.870438120034,58
81.901828367218,58
81.914048645547,58
81.91876449552,58
81.939635977961,58
81.942130383702,58
81.955984052067,58
81.966155563366,58
81.984039998975,58
81.991501257602,58
82.028090133854,58
82.03536252584,58
82.043511174324,58
82.045022270212,58
82.047616362011,58
82.057577396894,58
82.064557072155,58
82.070277910681,58
82.071161463119,58
82.081115526445,58
82.099795954855,58
82.108163206075,58
82.108919318543,58
82.109895067585,58
82.122204464584,58
82.127018970815,58
82.133112172451,58
82.133792172451,58
82.142586353793,58
82.169675979303,58
82.18119746848,58
82.18187746848,58
82.18255746848,58
82.184756165833,58
82.186164458562,58
82.18775990892,58
82.19125642044,58
82.194854649621,58
82.213112367708,58
82.213792367708,58
82.218596437416,58
82.239449812952,58
82.272492066753,58
82.283574012982,58
82.291328415913,58
82.30164817398,58
82.313987256286,58
82.328298980909,58
82.34181911011,58
82.342863510433,58
82.345365332761,58
82.351569320979,58
82.364770979831,58
82.401968576328,58
82.40524490306,58
82.410101447017,58
82.413516171175,58
82.416441860407,58
82.419031123209,58
82.419711123209,58
82.421533757239,58
82.429152307887,58
82.435954871435,58
82.442571465165,58
82.443251465165,58
82.46739252658,58
82.472803653391,58
82.482259812928,58
82.503239532094,58
82.504976192054,58
82.541523582602,58
82.565465514588,58
82.56908620049,58
82.57110339825,58
82.57258188578,58
82.57326188578,58
82.57394188578,58
82.585452288785,58
82.593643955645,58
82.597848794589,58
82.607206294642,58
82.617817893415,58
82.63298248315,58
82.642263901285,58
82.652090571561,58
82.657687111433,58
82.659162592821,58
82.669939174926,58
82.671949044458,58
82.705733947174,58
82.748342413397,58
82.749022413397,58
82.754350451707,58
82.780267636542,58
82.780974659261,58
82.791422856281,58
82.796069668756,58
82.796876574884,58
82.817875370946,58
82.819170128612,58
82.820659749066,58
82.835660005457,58
82.842599063429,58
82.848480309202,58
82.86859109019,58
82.889570433585,58
82.890250433585,58
82.892577143636,58
82.904337964857,58
82.915868603781,58
82.928236162151,58
82.935822158356,58
82.953150508392,58
82.957459664938,58
82.961113263515,58
82.962292021814,58
82.976777109452,58
82.979433247499,58
82.980193750442,58
82.984833468935,58
82.993438742065,58
82.99807890264,58
82.99875890264,58
82.99943890264,58
83.004264372632,58
83.016180098475,58
83.047407498616,58
83.053358732192,58
83.056056257957,58
83.073088981971,58
83.081494730325,58
83.09064881379,58
83.10150680751,58
83.108670737099,58
83.117041196081,58
83.149016407489,58
83.152198141932,58
83.152878141932,58
83.198704797805,58
83.203838874388,58
83.206330720067,58
83.216742658446,58
83.230661724209,58
83.232358233116,58
83.238089534922,58
83.238933895945,58
83.244333853161,58
83.252059730508,58
83.253384647253,58
83.254390219616,58
83.262178511526,58
83.275358596845,58
83.276038596845,58
83.287683657782,58
83.290652571782,58
83.294753884505,58
83.306767030275,58
83.309111934033,58
83.314453701526,58
83.331763009709,58
83.336576630623,58
83.340279383988,58
83.362601469234,58
83.368694686684,58
83.369374686684,58
83.382871657934,58
83.384025124784,58
83.389703463351,58
83.394620972196,58
83.395300972196,58
83.401407018902,58
83.407552330861,58
83.410101368206,58
83.411539202751,58
83.435814896295,58
83.451535415928,58
83.457850074713,58
83.458654418011,58
83.459588786705,58
83.480806857753,58
83.481671575604,58
83.482351575604,58
83.503105242076,58
83.540623312946,58
83.5543943242,58
83.556658365694,58
83.577215895116,58
83.593053320479,58
83.604685867085,58
83.617283971371,58
83.61921476915,58
83.631880978632,58
83.663918838305,58
83.665551917802,58
83.666809389532,58
83.680536394664,58
83.705246577224,58
83.721389315462,58
83.750313554803,58
83.769168856659,58
83.769848856659,58
83.776991962101,58
83.781017791354,58
83.781843769353,58
83.81456245208,58
83.818860608678,58
83.825822624619,58
83.840539416966,58
83.850582458513,58
83.851856323496,58
83.877303995399,58
83.886387705166,58
83.888871453723,58
83.900267256762,58
83.908362839771,58
83.914909061973,58
83.921093825709,58
83.927578934593,58
83.938733409822,58
83.943300122925,58
83.963109022234,58
83.971268499074,58
83.984972179355,58
84.011910975954,58
84.013970617293,58
84.030356997577,58
84.032398393627,58
84.078144866177,58
84.091078772201,58
84.098578283942,58
84.103028607943,58
84.109162924826,58
84.128911217217,58
84.151368517975,58
84.160204556279,58
84.169073960062,58
84.173445180494,58
84.17661466326,58
84.186160291573,58
84.190702350237,58
84.191382350237,58
84.204317478153,58
84.206585801061,58
84.255920550995,58
84.266696483717,58
84.283178072491,58
84.311100758032,58
84.313550083793,58
84.328427157026,58
84.336474290923,58
84.347348746473,58
84.351984587879,58
84.353624649324,58
84.373591468593,58
84.378480062803,58
84.379932130037,58
84.396598964345,58
84.398727857448,58
84.404702286404,58
84.417187638087,58
84.428884706162,58
84.442528967237,58
84.49693746574,58
84.525653487616,58
84.548897111136,58
84.555358114456,58
84.559091478697,58
84.623098590125,58
84.624681576422,58
84.629947400355,58
84.630627400355,58
84.647519509241,58
84.695842939678,58
84.718168698395,58
84.727499870926,58
84.736670642044,58
84.740632327407,58
84.754484256002,58
84.755319985705,58
84.773789859355,58
84.789764718709,58
84.792325538043,58
84.819341316688,58
84.845895902194,58
84.852999186702,58
84.860956218866,58
84.865737105098,58
84.875472432159,58
84.884273702957,58
84.885353144787,58
84.893161617504,58
84.913910528589,58
84.92410198477,58
84.930630143287,58
84.93676873651,58
84.953675397131,58
84.956657072667,58
84.961963879961,58
85.008272435273,58
85.019253862863,58
85.028329961527,58
85.034516818355,58
85.039611521313,58
85.041005106935,58
85.04516905822,58
85.051286692585,58
85.055540631921,58
85.070189556777,58
85.071039416652,58
85.072771135039,58
85.086083698286,58
85.088041532276,58
85.090847035536,58
85.096039531973,58
85.096955584223,58
85.115143889453,58
85.128496770307,58
85.136679203417,58
85.145721887332,58
85.178191754221,58
85.17929198489,58
85.191610970158,58
85.198486833503,58
85.202732306828,58
85.214702457525,58
85.215382457525,58
85.218974059855,58
85.236166599105,58
85.243982136706,58
85.24556046419,58
85.270084068863,58
85.277372345636,58
85.278052345636,58
85.280821591362,58
85.295907460807,58
85.318753923914,58
85.330244339538,58
85.331923921251,58
85.338036633114,58
85.338716633114,58
85.343407370927,58
85.354538227417,58
85.37035194535,58
85.374343365235,58
85.375968012681,58
85.3817459649,58
85.3824259649,58
85.397224742639,58
85.410951534385,58
85.418533666195,58
85.421323858636,58
85.422003858636,58
85.439939422721,58
85.442261328817,58
85.453244303686,58
85.460183786407,58
85.472005693336,58
85.477479352645,58
85.47909095807,58
85.482109860946,58
85.483060171619,58
85.489431002151,58
85.491725235193,58
85.516672244182,58
85.519482415526,58
85.535866241782,58
85.546112415721,58
85.561466752679,58
85.563624055339,58
85.583047094236,58
85.605146116777,58
85.605826116777,58
85.606506116777,58
85.60726100837,58
85.614223807425,58
85.639115123416,58
85.668683643601,58
85.673261652783,58
85.678921955376,58
85.682267319119,58
85.698080130527,58
85.707167616204,58
85.707847616204,58
85.710890345037,58
85.715242688842,58
85.720308955115,58
85.734093043313,58
85.734773043313,58
85.749267889604,58
85.749947889604,58
85.76141118643,58
85.762197436285,58
85.763636198983,58
85.765481798877,58
85.780720029098,58
85.781400029098,58
85.791145511336,58
85.796590773886,58
85.80422411038,58
85.816613462792,58
85.828374232199,58
85.840072074044,58
85.847624206442,58
85.863954100337,58
85.872185981901,58
85.879255476726,58
85.892253425107,58
85.89812109685,58
85.906147294837,58
85.909188557161,58
85.914808256843,58
85.922596854687,58
85.929683525464,58
85.930391290913,58
85.932930374251,58
85.950225005787,58
85.958595029244,58
85.974384729572,58
85.975937019301,58
85.984325446016,58
86.005243268816,58
86.015823276312,58
86.035740690711,58
86.036420690711,58
86.037100690711,58
86.048504649358,58
86.055051525332,58
86.058100360197,58
86.064788592332,58
86.078307113215,58
86.085308268333,58
86.092095331947,58
86.100975811519,58
86.105464681005,58
86.110423041713,58
86.135688827777,58
86.144597875584,58
86.14960046838,58
86.150324549079,58
86.152239499811,58
86.158514556752,58
86.164397866796,58
86.175706859849,58
86.177790952798,58
86.196281324286,58
86.209612122352,58
86.212396707966,58
86.216436882779,58
86.217180559716,58
86.221110588378,58
86.221790588378,58
86.227721413487,58
86.234984573899,58
86.237234690796,58
86.24695880788,58
86.252220192921,58
86.255770541347,58
86.259232582454,58
86.26163977731,58
86.280067039927,58
86.281713130474,58
86.283181236545,58
86.28956914457,58
86.290637202986,58
86.299935478284,58
86.301288013284,58
86.315157347521,58
86.318605046565,58
86.340461519395,58
86.354650047414,58
86.355330047414,58
86.356010047414,58
86.356690047414,58
86.357370047414,58
86.373779700885,58
86.374459700885,58
86.37731276781,58
86.384182551049,58
86.389738215149,58
86.419554214034,58
86.423970472741,58
86.425636001631,58
86.432153023607,58
86.434144000405,58
86.441830493666,58
86.447149927209,58
86.454006739522,58
86.479418521014,58
86.48200846963,58
86.503769953243,58
86.505024789871,58
86.523531509867,58
86.524553829194,58
86.536539645159,58
86.539835953313,58
86.554580436446,58
86.558625046903,58
86.56253392136,58
86.569081388228,58
86.579539593046,58
86.58061667712,58
86.597731151222,58
86.601625330719,58
86.609667226222,58
86.623716120331,58
86.657240183948,58
86.672220799803,58
86.674288090264,58
86.683951421681,58
86.684631421681,58
86.707880916053,58
86.724283843232,58
86.738761390248,58
86.743743400521,58
86.746942375249,58
86.751595074438,58
86.760640727302,58
86.765418345028,58
86.773857254205,58
86.77868127276,58
86.77936127276,58
86.821073975161,58
86.83269807608,58
86.835102283942,58
86.843170448013,58
86.857410396645,58
86.862795521294,58
86.866382018679,58
86.867760661275,58
86.868440661275,58
86.882207289543,58
86.892980595075,58
86.893660595075,58
86.905221087259,58
86.911256219476,58
86.917002871383,58
86.925710488679,58
86.931423873975,58
86.933488265226,58
86.940606342685,58
86.941286342685,58
86.959495281383,58
86.975063416289,58
86.980570641603,58
86.999691613165,58
87.001212370829,58
87.005689691866,58
87.00697922131,58
87.035373870729,58
87.045280835828,58
87.047525647477,58
87.059223253745,58
87.125121316626,58
87.128628458829,58
87.135209722115,58
87.156891969738,58
87.161561830533,58
87.181861633757,58
87.185281930272,58
87.190013239354,58
87.190693239354,58
87.195653328933,58
87.229294843328,58
87.233564675931,58
87.234244675931,58
87.23643721759,58
87.23711721759,58
87.239905099479,58
87.242025536857,58
87.254600449276,58
87.269922777175,58
87.276339534721,58
87.281821793166,58
87.28268545436,58
87.287723294692,58
87.302063015053,58
87.303745420855,58
87.304425420855,58
87.346850272584,58
87.36125457012,58
87.373879021909,58
87.380679661746,58
87.388471059399,58
87.397114131481,58
87.403116844628,58
87.407407362376,58
87.416449735897,58
87.417439536702,58
87.430014936309,58
87.430801461183,58
87.435488461053,58
87.447946226573,58
87.459482006811,58
87.464451762066,58
87.466070107361,58
87.467001615016,58
87.485308612205,58
87.486568134477,58
87.493111487436,58
87.495965476726,58
87.511711895514,58
87.524183726471,58
87.525911855709,58
87.526591855709,58
87.574470506181,58
87.577358235371,58
87.597138023864,58
87.600073558128,58
87.623809831864,58
87.626138284779,58
87.627557920155,58
87.63668664627,58
87.63736664627,58
87.647867298484,58
87.649480199583,58
87.67569403103,58
87.679994137625,58
87.695735919657,58
87.708843363255,58
87.716250957995,58
87.730361907249,58
87.748804819925,58
87.755956901785,58
87.756674243715,58
87.757914084704,58
87.758594084704,58
87.769633365071,58
87.770313365071,58
87.772232953469,58
87.779941704392,58
87.803353540338,58
87.804033540338,58
87.839138181077,58
87.83992089734,58
87.842538683123,58
87.845380266971,58
87.856027546072,58
87.864016535127,58
87.865077009603,58
87.869836673836,58
87.871803931409,58
87.873608688976,58
87.883549251112,58
87.884229251112,58
87.899881479997,58
87.901848109217,58
87.916224131489,58
87.935899729756,58
87.943729790019,58
87.947917208045,58
87.950584045809,58
87.968165245216,58
87.976435071769,58
87.982974069698,58
87.998282858178,58
87.998962858178,58
88.009700429769,58
88.01394667546,58
88.01462667546,58
88.020047766306,58
88.027619053474,58
88.036004833628,58
88.036684833628,58
88.050252838622,58
88.072015822686,58
88.08155288775,58
88.085990308336,58
88.094149027423,58
88.100779706976,58
88.111553412557,58
88.122195792176,58
88.131504654007,58
88.142178973835,58
88.14353651832,58
88.156709483023,58
88.167009462624,58
88.167689462624,58
88.181531042555,58
88.182211042555,58
88.204409885156,58
88.208153873945,58
88.210438256324,58
88.223432640692,58
88.227267059966,58
88.232724825485,58
88.242092738034,58
88.254706227459,58
88.258441899836,58
88.274457030064,58
88.282606685426,58
88.285105216566,58
88.287898521386,58
88.291927156374,58
88.313980086095,58
88.320747566177,58
88.328044284348,58
88.333409166432,58
88.335396745023,58
88.353621870615,58
88.354777360365,58
88.357062234723,58
88.371668130416,58
88.389717875229,58
88.399163364095,58
88.422228070164,58
88.422908070164,58
88.424765708111,58
88.437503652216,58
88.446936810586,58
88.460028198942,58
88.469502174233,58
88.478999066036,58
88.484669689142,58
88.491524941738,58
88.502956075793,58
88.505011688548,58
88.50952688878,58
88.510790827361,58
88.516009955567,58
88.524703302637,58
88.528126207712,58
88.529559870737,58
88.546398369229,58
88.54988093248,58
88.559782540908,58
88.563161044463,58
88.572979411917,58
88.580804788208,58
88.600692201512,58
88.604655349736,58
88.608076046789,58
88.61633234765,58
88.623149498559,58
88.632144766342,58
88.637220751317,58
88.638678977329,58
88.639358977329,58
88.645817192714,58
88.651383680747,58
88.652063680747,58
88.653400344231,58
88.688400074931,58
88.727755380493,58
88.73175996603,58
88.755761841021,58
88.785658292949,58
88.812429957381,58
88.821717121149,58
88.828333930658,58
88.835589064236,58
88.837999533748,58
88.842072158857,58
88.855609516075,58
88.862464264107,58
88.866860931714,58
88.878460304301,58
88.880924604156,58
88.883633210619,58
88.889768996462,58
88.895782320087,58
88.905856521049,58
88.922751405055,58
88.932747703353,58
88.969351493203,58
88.977431188447,58
88.985228700731,58
88.995285133372,58
88.996482516778,58
89.003162833949,58
89.008884592069,58
89.012844779406,58
89.013524779406,58
89.017398751964,58
89.029047030263,58
89.046882316328,58
89.067950827647,58
89.075727138605,58
89.09640039605,58
89.105824849787,58
89.106504849787,58
89.107184849787,58
89.107864849787,58
89.110865885003,58
89.118279319574,58
89.121572863833,58
89.122252863833,58
89.127146042051,58
89.135995479957,58
89.143950193292,58
89.14839466113,58
89.155594574129,58
89.156465975919,58
89.16407635707,58
89.175249916205,58
89.185026538507,58
89.193369445771,58
89.20183082801,58
89.215469835141,58
89.242564579764,58
89.248550115906,58
89.283770014381,58
89.286619592604,58
89.299448365169,58
89.304346995968,58
89.312967549156,58
89.318020586628,58
89.319737480248,58
89.327473831867,58
89.328282390454,58
89.335075338881,58
89.339930152748,58
89.351030230603,58
89.358725874689,58
89.373580871801,58
89.376778140555,58
89.380438545636,58
89.387002746436,58
89.389241794918,58
89.392402506962,58
89.406795105415,58
89.407475105415,58
89.427124232035,58
89.432127270303,58
89.4511119804,58
89.477522073311,58
89.48625670956,58
89.496093269268,58
89.53652643583,58
89.543189684777,58
89.548599633589,58
89.55022251488,58
89.552529360444,58
89.563414546404,58
89.564505497778,58
89.571585020821,58
89.584731784976,58
89.585677148163,58
89.589339447774,58
89.59071198705,58
89.61693515956,58
89.621043845356,58
89.625942711257,58
89.628387664886,58
89.630381027228,58
89.666978817254,58
89.670011882794,58
89.671630411244,58
89.688079673703,58
89.695551719036,58
89.69791464348,58
89.702612448606,58
89.729841617644,58
89.73798046203,58
89.744194380922,58
89.752676411949,58
89.756957591192,58
89.785541043327,58
89.78727554226,58
89.791005063604,58
89.793115075652,58
89.793795075652,58
89.808053404054,58
89.808733404054,58
89.839217509149,58
89.840433672974,58
89.842486638307,58
89.847266282406,58
89.894861030106,58
89.89675458377,58
89.89743458377,58
89.898822757079,58
89.911680578383,58
89.91267189595,58
89.91335189595,58
89.927080249648,58
89.929468698077,58
89.938164289625,58
89.960296967619,58
89.985684098923,58
89.993803653739,58
89.996895835458,58
90.005366230215,58
90.017348139429,58
90.018702693694,58
90.021828035347,58
90.032908111634,58
90.057726164626,58
90.062430358137,58
90.063110358137,58
90.075840655252,58
90.088479130485,58
90.094136274034,58
90.111514475921,58
90.12628804159,58
90.147593675002,58
90.159509590327,58
90.178531620194,58
90.179211620194,58
90.180734619011,58
90.188062656044,58
90.1971987342,58
90.20243403294,58
90.205133442104,58
90.226146197325,58
90.229460781374,58
90.232362607144,58
90.235879237279,58
90.246954898718,58
90.247634898718,58
90.25139764558,58
90.25207764558,58
90.261639201669,58
90.263433102375,58
90.26554205765,58
90.290879705259,58
90.328491441747,58
90.342294865548,58
90.346312771774,58
90.364384180057,58
90.365474259149,58
