run,timelimit,repetition,Module,Name,
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[152].pppg$o[0].channel,throughput:last,1745.0237115009
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[153].pppg$o[0].channel,throughput:last,1821.5974143607
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[154].pppg$o[0].channel,throughput:last,1752.2788611817
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[155].pppg$o[0].channel,throughput:last,1756.3288546657
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[156].pppg$o[0].channel,throughput:last,1893.6158983855
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[157].pppg$o[0].channel,throughput:last,1731.2631589406
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[158].pppg$o[0].channel,throughput:last,1903.510837971
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[159].pppg$o[0].channel,throughput:last,1786.2631378758
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[160].pppg$o[0].channel,throughput:last,1988.9632199712
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[161].pppg$o[0].channel,throughput:last,1744.4677278267
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[162].pppg$o[0].channel,throughput:last,1728.3985100066
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[163].pppg$o[0].channel,throughput:last,1898.3404510953
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[164].pppg$o[0].channel,throughput:last,1651.4910626835
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[165].pppg$o[0].channel,throughput:last,1633.4223987409
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[166].pppg$o[0].channel,throughput:last,1730.94865541
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[167].pppg$o[0].channel,throughput:last,2017.9625702653
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[168].pppg$o[0].channel,throughput:last,1663.554084175
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[169].pppg$o[0].channel,throughput:last,1562.0051954867
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[170].pppg$o[0].channel,throughput:last,1594.4029215663
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[171].pppg$o[0].channel,throughput:last,1967.9825947547
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[172].pppg$o[0].channel,throughput:last,1810.766413161
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[173].pppg$o[0].channel,throughput:last,1961.2262145386
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[174].pppg$o[0].channel,throughput:last,1901.9245191311
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[175].pppg$o[0].channel,throughput:last,1677.5341422524
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[176].pppg$o[0].channel,throughput:last,1667.8103022368
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[177].pppg$o[0].channel,throughput:last,1706.9059965649
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[178].pppg$o[0].channel,throughput:last,1706.2302709465
