run,timelimit,repetition,Module,Name,
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[30].pppg$o[0].channel,throughput:last,1282.229081
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[30].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[31].pppg$o[0].channel,throughput:last,1164.790266
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[31].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[32].pppg$o[0].channel,throughput:last,1165.043296
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[32].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[33].pppg$o[0].channel,throughput:last,1285.052291
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[33].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[34].pppg$o[0].channel,throughput:last,1200.919491
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[34].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[35].pppg$o[0].channel,throughput:last,1028.817457
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[35].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[36].pppg$o[0].channel,throughput:last,1346.815098
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[36].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[37].pppg$o[0].channel,throughput:last,1264.145111
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[37].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[38].pppg$o[0].channel,throughput:last,1220.834482
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[38].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[39].pppg$o[0].channel,throughput:last,1270.365396
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[39].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[40].pppg$o[0].channel,throughput:last,1182.459231
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[40].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[41].pppg$o[0].channel,throughput:last,1235.075866
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[41].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[42].pppg$o[0].channel,throughput:last,1378.298966
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[42].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[43].pppg$o[0].channel,throughput:last,1180.464683
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[43].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[44].pppg$o[0].channel,throughput:last,1250.295843
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[44].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[45].pppg$o[0].channel,throughput:last,1207.765837
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[45].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[46].pppg$o[0].channel,throughput:last,1292.938204
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[46].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[47].pppg$o[0].channel,throughput:last,1171.384666
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[47].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[48].pppg$o[0].channel,throughput:last,1231.812825
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[48].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[49].pppg$o[0].channel,throughput:last,1293.391443
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[49].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[50].pppg$o[0].channel,throughput:last,1250.554816
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[50].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[51].pppg$o[0].channel,throughput:last,1166.972115
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[51].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[52].pppg$o[0].channel,throughput:last,1141.387617
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[52].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[53].pppg$o[0].channel,throughput:last,1218.232119
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[53].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[54].pppg$o[0].channel,throughput:last,1292.158719
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[54].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[55].pppg$o[0].channel,throughput:last,1227.396747
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[55].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[56].pppg$o[0].channel,throughput:last,1237.82096
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[56].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[57].pppg$o[0].channel,throughput:last,1317.271109
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[57].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[58].pppg$o[0].channel,throughput:last,1316.744935
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[58].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[59].pppg$o[0].channel,throughput:last,1243.091252
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[59].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[60].pppg$o[0].channel,throughput:last,1287.082244
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[60].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[61].pppg$o[0].channel,throughput:last,1135.014746
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[61].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[62].pppg$o[0].channel,throughput:last,1179.528012
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[62].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[63].pppg$o[0].channel,throughput:last,1328.218168
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[63].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[64].pppg$o[0].channel,throughput:last,1200.793269
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[64].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[65].pppg$o[0].channel,throughput:last,1095.866642
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[65].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[66].pppg$o[0].channel,throughput:last,1277.550295
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[66].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[67].pppg$o[0].channel,throughput:last,1239.316268
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[67].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[68].pppg$o[0].channel,throughput:last,1193.551602
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[68].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[69].pppg$o[0].channel,throughput:last,1276.823456
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[69].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[70].pppg$o[0].channel,throughput:last,1277.120887
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[70].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[71].pppg$o[0].channel,throughput:last,1311.755528
