run,repetition,Module,Name,throughput,timelimit
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[40].pppg$o[0].channel,throughput:last,1551.592243,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[41].pppg$o[0].channel,throughput:last,1798.204559,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[42].pppg$o[0].channel,throughput:last,1992.951086,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[43].pppg$o[0].channel,throughput:last,1759.09622,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[44].pppg$o[0].channel,throughput:last,1844.978327,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[45].pppg$o[0].channel,throughput:last,1830.959946,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[46].pppg$o[0].channel,throughput:last,1844.134527,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[47].pppg$o[0].channel,throughput:last,1668.885242,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[48].pppg$o[0].channel,throughput:last,1805.044827,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[49].pppg$o[0].channel,throughput:last,1784.751659,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[50].pppg$o[0].channel,throughput:last,1896.637036,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[51].pppg$o[0].channel,throughput:last,1872.4656,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[52].pppg$o[0].channel,throughput:last,1945.424624,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[53].pppg$o[0].channel,throughput:last,1795.428062,5000
NO_VOIP_DSL_rpt03_scenario_02-6-20200625-22:47:15-32422,0,Exercise7.user[54].pppg$o[0].channel,throughput:last,1852.210187,5000
