" Exercise2.receive ($N=100, #0 - Normal-0-20200510-18:56:35-10764)",," Exercise2.receive ($N=1000, #0 - Normal-1-20200510-18:56:35-10764)",," Exercise2.receive ($N=10000, #0 - Normal-2-20200510-18:56:35-10764)",
,,,,677.565367763837,0.43738513231005993
,,,,678.144577259372,0.579209495535000005
,,,,678.780633139873,0.63605588050097994
,,,,679.159300823401,0.378667683527959984
,,,,679.529098366164,0.369797542763079965
,,,,679.920751322651,0.391652956486949975
,,,,680.541239959522,0.620488636870959895
,,,,680.982392317907,0.441152358385009988
,,,,681.321547050753,0.33915473284605002
,,,,681.691125563773,0.369578513019970021
,,,,681.995791447704,0.304665883930969936
,,,,682.448582730071,0.452791282366999945
,,,,682.820018725245,0.371435995174009935
,,,,683.319666828064,0.499648102819039926
,,,,683.91932999895,0.599663170885949888
,,,,684.337729405745,0.418399406795059934
,,,,684.813324359409,0.475594953663969975
,,,,685.299892720856,0.48656836144698001
,,,,685.829077144411,0.529184423555079994
,,,,686.249341166769,0.42026402235797
,,,,686.699391805365,0.450050638595939964
,,,,687.168286951686,0.468895146321069986
,,,,687.592617958199,0.424331006512939976
,,,,688.160075705469,0.567457747270049936
,,,,688.697546852425,0.53747114695602005
,,,,689.063443036118,0.365896183692939967
,,,,689.615280841272,0.551837805154040014
,,,,690.147117491918,0.531836650646029915
,,,,690.633937599945,0.486820108026900009
,,,,691.136369217866,0.502431617921049953
,,,,691.690436113045,0.554066895178950023
,,,,692.094011938376,0.403575825331019986
,,,,692.573783701235,0.479771762859059978
,,,,693.11901949708,0.545235795844969836
,,,,693.531587825567,0.412568328486939915
,,,,694.080214130606,0.54862630503908005
,,,,694.529196801804,0.448982671197999947
,,,,695.299418359091,0.770221557286959954
,,,,695.700098195784,0.400679836693029976
,,,,696.339942642328,0.63984444654397987
,,,,696.820132333566,0.480189691238020019
,,,,697.289547960004,0.469415626438040021
,,,,697.778404161711,0.488856201706989955
,,,,698.346495106507,0.568090944795929917
,,,,698.843458818469,0.496963711962050022
,,,,699.353577117649,0.510118299180019938
,,,,699.634380861298,0.280803743649019942
,,,,700.344204112775,0.709823251476910052
,,,,700.985026864932,0.640822752157079953
,,,,701.570733757896,0.585706892963909984
,,,,702.078957442401,0.508223684505080039
,,,,702.496531385336,0.41757394293494998
,,,,702.933502905669,0.436971520333029992
,,,,703.398955697883,0.465452792214019914
,,,,703.82495240121,0.425996703326969925
,,,,704.374530613351,0.549578212140999997
,,,,704.994353225857,0.619822612506029987
,,,,705.407733150707,0.413379924850009959
,,,,705.911703114954,0.50396996424694995
,,,,706.464119218555,0.552416103600990026
,,,,706.990213192021,0.52609397346599995
,,,,707.423801364321,0.433588172300010008
,,,,707.791178927899,0.367377563577970021
,,,,708.315368842675,0.524189914775999853
,,,,708.933815515918,0.618446673243060015
,,,,709.481182652608,0.547367136690009912
,,,,709.970961687291,0.489779034683009981
,,,,710.60310308311,0.632141395818959892
,,,,711.234341425187,0.63123834207703999
,,,,711.767559600022,0.533218174834929834
,,,,712.339973933704,0.572414333681990014
,,,,712.845901330506,0.50592739680200993
,,,,713.348648795857,0.502747465351039977
,,,,713.978477254915,0.629828459057989895
,,,,714.33232596824,0.353848713324959927
,,,,714.933552049759,0.601226081519030006
,,,,715.297039267205,0.363487217446049946
,,,,715.641855265716,0.34481599851097
,,,,715.895922726319,0.254067460602980021
,,,,716.315953624648,0.420030898328950017
,,,,716.978691322854,0.662737698206000034
,,,,717.505604636171,0.526913313317100005
,,,,717.982507331485,0.476902695313919931
,,,,718.418027511875,0.435520180390089992
,,,,718.868532563221,0.450505051345999938
,,,,719.50721342339,0.638680860168959971
,,,,720.004069921038,0.496856497647970016
,,,,720.672907014425,0.668837093386969836
,,,,721.134208225671,0.461301211245999985
,,,,721.670932786796,0.536724561125079932
,,,,722.30183881475,0.630906027953979985
,,,,722.951212218031,0.649373403280949943
,,,,723.568161253809,0.616949035778019847
,,,,724.105969467321,0.537808213511989928
,,,,724.50857851366,0.40260904633908001
,,,,725.127223707466,0.618645193805949842
,,,,725.835614569515,0.708390862048990041
,,,,726.381205708962,0.545591139446969906
,,,,726.889119936242,0.507914227280029881
,,,,727.472652840154,0.583532903911989861
,,,,727.931124619549,0.458471779395040021
,,,,728.608955146183,0.677830526634009885
,,,,728.899524223001,0.29056907681796995
,,,,729.428045665795,0.528521442794039895
,,,,730.029537788503,0.601492122708009888
,,,,730.478956783828,0.449418995324999957
,,,,730.853688300418,0.374731516589919986
,,,,731.376946703791,0.523258403373009881
,,,,731.899274918008,0.52232821421705
,,,,732.31959583032,0.420320912311919923
,,,,732.864460757503,0.544864927183079881
,,,,733.282853685513,0.418392928010009932
,,,,733.8212996886,0.538446003086959998
,,,,734.309229934928,0.487930246328009961
,,,,734.883817510056,0.574587575128019831
,,,,735.23200556895,0.348188058893920015
,,,,735.819528002888,0.58752243393803005
,,,,736.432625784243,0.613097781355010027
,,,,736.975452313879,0.542826529636049934
,,,,737.431931325637,0.456479011758009976
,,,,737.843690685763,0.41175936012598002
,,,,738.343610086663,0.499919400900009967
,,,,738.943894464033,0.600284377369920016
,,,,739.634485554073,0.690591090040019836
,,,,740.063549108669,0.429063554596039952
,,,,740.516604181785,0.45305507311592996
,,,,740.958084762954,0.441480581169000017
,,,,741.534928873279,0.576844110325059886
,,,,742.013431254238,0.478502380958960025
,,,,742.61855669389,0.60512543965206
,,,,743.074075451323,0.455518757432969987
,,,,743.492870044901,0.418794593578009964
,,,,743.893415391761,0.40054534685998999
,,,,744.486632967714,0.593217575952959871
,,,,745.080415081472,0.593782113758039906
,,,,745.460534689734,0.380119608262019957
,,,,745.775844022347,0.315309332612970004
,,,,746.451681029787,0.67583700744000996
,,,,746.846206169015,0.394525139227989928
,,,,747.261979253363,0.415773084347960007
,,,,747.767835186381,0.505855933018099832
,,,,748.183847391489,0.416012205107899933
,,,,748.568950962878,0.385103571389100006
,,,,748.997977992385,0.429027029506980015
,,,,749.58011140412,0.582133411734959912
,,,,750.109742753067,0.529631348946959955
,,,,750.709715937082,0.599973184015079926
,,,,751.253389103475,0.54367316639297991
,,,,751.831761865386,0.57837276191094
,,,,752.29978493293,0.468023067544099945
,,,,752.782148161356,0.482363228425919941
,,,,753.209130632143,0.42698247078703999
,,,,753.672773556676,0.463642924533019916
,,,,754.095810442382,0.423036885705979968
,,,,754.678466709782,0.582656267400009972
,,,,755.136404713858,0.457938004075910007
,,,,755.51532316891,0.378918455052029922
,,,,755.855730415876,0.340407246966039965
,,,,756.499669452545,0.643939036668939921
,,,,757.021619145816,0.521949693271039903
,,,,757.455179679905,0.433560534088999969
,,,,757.93347816126,0.478298481355070024
,,,,758.509828292305,0.576350131044929932
,,,,759.017734333184,0.507906040878989936
,,,,759.516921780387,0.499187447202979914
,,,,760.080365668255,0.563443887868059875
,,,,760.843381957407,0.763016289152010026
,,,,761.36455083932,0.521168881913010027
,,,,761.848948112189,0.48439727286892997
,,,,762.527895734698,0.678947622508989875
,,,,762.975702586236,0.447806851538079973
,,,,763.443261710518,0.467559124281930024
,,,,763.981080549627,0.537818839109039934
,,,,764.502789116362,0.521708566735009869
,,,,764.987897374269,0.485108257906969984
,,,,765.534089418967,0.546192044698049936
,,,,766.172885694252,0.638796275284899902
,,,,766.62036268547,0.447476991218079931
,,,,767.140248317654,0.519885632184009958
,,,,767.687190689679,0.546942372024999954
,,,,768.090837698262,0.403647008582989961
,,,,768.648291504293,0.557453806030939965
,,,,769.118803458802,0.470511954508989969
,,,,769.631572203286,0.5127687444839899
,,,,770.02668626337,0.395114060084099992
,,,,770.532235082378,0.505548819007910041
,,,,771.092101732325,0.559866649947029945
,,,,771.746032895344,0.653931163019019876
,,,,772.064992230784,0.318959335440009981
,,,,772.610115960582,0.545123729797979848
,,,,773.128662460406,0.51854649982396994
,,,,773.495070800878,0.366408340472049952
,,,,773.988120810734,0.493050009856009994
,,,,774.439938700265,0.451817889530960024
,,,,774.98887025908,0.548931558814959916
,,,,775.566903960551,0.578033701471099889
,,,,776.096564805031,0.529660844479959977
,,,,776.590524099522,0.493959294490989961
,,,,776.988719908957,0.398195809435039958
,,,,777.603038868144,0.61431895918701995
,,,,777.895105708636,0.292066840491999933
,,,,778.404435391851,0.509329683214899906
,,,,778.901362153253,0.496926761402049941
,,,,779.300818157213,0.399456003960039994
,,,,779.763366387875,0.462548230661919965
,,,,780.383749560209,0.62038317233407003
,,,,781.027275882021,0.643526321811920041
,,,,781.428010243291,0.400734361269999948
,,,,781.890499966005,0.462489722714049975
,,,,782.43666165605,0.546161690044979939
,,,,783.028282413105,0.591620757055010046
,,,,783.512455508375,0.484173095269969987
,,,,783.992553908916,0.480098400541009937
,,,,784.38137329073,0.38881938181406994
,,,,784.829288597741,0.447915307010929961
,,,,785.357546148034,0.528257550293010023
,,,,785.998164469907,0.640618321873029914
,,,,786.414796031429,0.416631561521970005
,,,,786.887411493298,0.47261546186905001
,,,,787.51111447787,0.623702984571989913
,,,,787.971916287,0.460801809129979919
,,,,788.611228421208,0.639312134208009916
,,,,789.070328152296,0.459099731087920013
,,,,789.630103594862,0.559775442566089906
,,,,790.093520884975,0.46341729011293997
,,,,790.690352743519,0.596831858543960034
,,,,791.346582566986,0.656229823467019853
,,,,791.683562826411,0.33698025942498999
,,,,792.055499282203,0.371936455792019947
,,,,792.56373686457,0.508237582366970028
,,,,792.890307135819,0.326570271249009945
,,,,793.549584166326,0.659277030507039894
,,,,794.077848467924,0.528264301598029948
,,,,794.477684509273,0.399836041348979985
,,,,795.010991822374,0.533307313100980005
,,,,795.374119155659,0.363127333284979924
,,,,795.80524022035,0.43112106469106992
,,,,796.106353200121,0.301112979771009924
,,,,796.471956973056,0.365603772934949943
,,,,796.913202078096,0.441245105040030003
,,,,797.393043218578,0.47984114048199
,,,,798.037360381227,0.644317162649030048
,,,,798.590948782221,0.553588400993930027
,,,,798.879878290484,0.288929508262979915
,,,,799.420317905058,0.540439614574099944
,,,,799.908420744363,0.488102839304929923
,,,,800.361620968293,0.453200223930030008
,,,,800.891142162596,0.529521194303020024
,,,,801.375772847189,0.48463068459295999
,,,,801.778143204742,0.402370357553079925
,,,,802.206601365269,0.428458160526929975
,,,,802.878282393277,0.671681028008039858
,,,,803.349132604212,0.470850210934939948
,,,,804.01033317073,0.661200566517999851
,,,,804.502401268151,0.492068097420999992
,,,,805.126634978918,0.624233710767039926
,,,,805.772210397577,0.645575418658949959
,,,,806.226380734859,0.454170337281989964
,,,,806.945140975691,0.718760240832009953
,,,,807.386848146875,0.441707171184019917
,,,,807.945279530713,0.558431383838069892
,,,,808.607147844403,0.661868313689979888
,,,,809.117028725646,0.509880881243019999
,,,,809.741128807573,0.624100081926939995
,,,,810.340957296948,0.599828489374999882
,,,,810.977128234531,0.636170937582959836
,,,,811.631311295054,0.654183060522999901
,,,,812.202216207444,0.570904912390009842
,,,,812.649698751846,0.447482544402080016
,,,,813.100915813816,0.451217061969939934
,,,,813.692681634204,0.591765820387989856
,,,,814.312500428054,0.61981879385006988
,,,,814.961708097805,0.649207669750919922
,,,,815.523364634884,0.561656537078989879
,,,,816.092644477921,0.569279843037070019
,,,,816.502887390067,0.410242912146029923
,,,,817.006200340162,0.503312950094940034
,,,,817.347285347283,0.341085007121019965
,,,,817.839860698167,0.492575350883949989
,,,,818.295681900956,0.455821202789019939
,,,,818.722618200319,0.426936299362979941
,,,,819.264201815072,0.541583614752989992
,,,,819.628749507638,0.36454769256601993
,,,,820.169830771352,0.541081263713979907
,,,,820.807733304955,0.637902533603099895
,,,,821.207783652067,0.400050347111910007
,,,,821.752386002721,0.54460235065402984
,,,,822.095225513936,0.34283951121494993
,,,,822.613668412673,0.518442898737019984
,,,,822.905329438698,0.29166102602504995
,,,,823.410376105413,0.505046666714970002
,,,,823.809230309039,0.39885420362599999
,,,,824.1921164218,0.38288611276095996
,,,,824.846800466741,0.654684044941060025
,,,,825.341311845975,0.494511379233929957
,,,,825.962037138211,0.620725292236099953
,,,,826.535556012003,0.573518873791949876
,,,,827.067799293372,0.532243281369009889
,,,,827.55478967584,0.486990382467979986
,,,,828.041328242499,0.48653856665896
,,,,828.479931698343,0.43860345584402993
,,,,828.763964552739,0.284032854396059962
,,,,829.14712349484,0.383158942100980003
,,,,829.835662002274,0.688538507434029996
,,,,830.182958505673,0.347296503398979992
,,,,830.595528663049,0.412570157375970023
,,,,831.140564340902,0.545035677852979903
,,,,831.540298859347,0.399734518445029939
,,,,832.036558407387,0.496259548040029916
,,,,832.512501213351,0.475942805963999957
,,,,832.992515851949,0.480014638597940022
,,,,833.572405883186,0.579890031237029864
,,,,834.09756605509,0.525160171903960025
,,,,834.447882164185,0.350316109095049953
,,,,834.980562558511,0.532680394326009885
,,,,835.412509370092,0.431946811581039978
,,,,835.808452797203,0.39594342711097996
,,,,836.244118992111,0.435666194907979973
,,,,836.574756274346,0.330637282234990002
,,,,837.030343938114,0.455587663768029947
,,,,837.582946096854,0.552602158739999846
,,,,838.14155269252,0.558606595665990022
,,,,838.689036246733,0.547483554212929931
,,,,839.173294648278,0.484258401545049953
,,,,839.736832462704,0.563537814426009916
,,,,840.294261830837,0.557429368132939859
,,,,840.909391875363,0.615130044526039918
,,,,841.242760511005,0.333368635642049991
,,,,841.740051419826,0.497290908820899988
,,,,842.259810164046,0.519758744220099931
,,,,842.789203387706,0.529393223660009845
,,,,843.271505225165,0.482301837458979919
,,,,843.775916207403,0.504410982237909919
,,,,844.152557183505,0.376640976102069922
,,,,844.651762965305,0.499205781800009959
,,,,845.027542721736,0.375779756430919984
,,,,845.524721204542,0.497178482806019948
,,,,845.980986329547,0.456265125005069991
,,,,846.571700199622,0.590713870074979883
,,,,846.93752400929,0.36582380966797001
,,,,847.37700249192,0.439478482629970022
,,,,848.050357410935,0.673354919015080041
,,,,848.515264608001,0.464907197065939968
,,,,849.102807592901,0.587542984899980022
,,,,849.65066995914,0.547862366239090012
,,,,850.130687454983,0.480017495842959938
,,,,850.677555809666,0.546868354682940036
,,,,851.158309884683,0.480754075017099988
,,,,851.794236976082,0.635927091398909902
,,,,852.2240792824,0.42984230631804998
,,,,852.605046179458,0.380966897057989915
,,,,852.925623806131,0.320577626672959968
,,,,853.446755932588,0.521132126457019893
,,,,853.915313132796,0.468557200208009947
